1643026	20150228	689559.72	 	278982.18	759608.62	 	437567.20	15364.80	 	21304.97	15364.80	 	26332.84	0	0	UOB_1	21.0066	24586.7501	30336.5332	SCB_1	19.5522	24996.0441	30769.2248	UOB_2	0	0	0	SCB_2	0	0	0
2259311	20150228	14641.76	 	725.51	32943.95	 	1632.38	1512.00	 	339.81	3402.00	 	764.58	0	0	UOB_1	21.0066	413.4149	930.1837	SCB_1	19.5522	436.5054	982.1357	UOB_2	0	0	0	SCB_2	0	0	0
2348409	20150228	2930.16	-	21.20	2930.16	-	21.20	2020.80	 	98.05	3031.20	 	99.51	0	0	UOB_1	17.5102	99.4598	119.6602	SCB_1	17.4645	99.7048	119.9549	UOB_2	11.9738	66.3218	79.1039	SCB_2	11.0344	68.0452	81.7693
2386719	20150228	1515.60	 	2.40	1515.60	 	2.40	3031.20	 	58.64	3031.20	 	58.64	0	0	UOB_1	17.5102	91.1398	91.1398	SCB_1	17.4645	91.3582	91.3582	UOB_2	11.9738	60.3214	60.3214	SCB_2	11.0344	62.9078	62.9078
1497515	20150228	303065.01	 	81192.93	1008154.79	 	490686.27	6300.80	 	11401.94	17327.20	 	44439.64	0	0	UOB_1	17.5102	8006.8005	31083.8029	SCB_1	17.4645	7999.8714	31064.7478	UOB_2	11.9738	5345.0910	20752.1222	SCB_2	11.0344	5260.3858	20419.0752
1871127	20150228	379372.30	 	144848.25	768714.69	 	419357.84	9289.00	 	11534.56	14597.00	 	26130.51	0	0	UOB_1	21.0066	13365.9559	30089.8815	SCB_1	19.5522	13516.1679	30519.0178	UOB_2	0	0	0	SCB_2	0	0	0
2155536	20150228	209906.16	 	51720.17	221334.36	 	51789.79	2318.40	 	5746.24	5796.00	 	6007.46	0	0	UOB_1	21.0066	6586.8263	6951.7949	SCB_1	19.5522	6716.5917	7103.7549	UOB_2	0	0	0	SCB_2	0	0	0
1869034	20150228	574181.37	 	177694.61	726752.42	 	385771.66	14597.00	 	22436.24	14597.00	 	33193.31	0	0	UOB_1	17.5102	15933.7569	23489.0281	SCB_1	17.4645	15474.0993	22705.9164	UOB_2	11.9738	10636.2791	15681.2314	SCB_2	11.0344	10177.4327	14926.5389
2155827	20150228	179164.01	 	37280.27	221228.15	 	57037.57	5986.00	 	4762.86	5986.00	 	6122.36	0	0	UOB_1	21.0066	5535.1880	7089.8993	SCB_1	19.5522	5672.8991	7233.9380	UOB_2	0	0	0	SCB_2	0	0	0
2187930	20150228	25378.50	 	3448.75	90645.75	 	15154.75	2741.20	 	637.72	3524.40	 	2328.45	0	0	UOB_1	21.0066	780.1982	2714.9221	SCB_1	19.5522	808.9557	2793.6536	UOB_2	0	0	0	SCB_2	0	0	0
